date,strategy_id,avg_pct_change,value,eur_port_val,eur_pct_change,eur_signal,eur_acc_val,usd_port_val,usd_pct_change,usd_signal,usd_acc_val,gbp_port_val,gbp_pct_change,gbp_signal,gbp_acc_val,jpy_port_val,jpy_pct_change,jpy_signal,jpy_acc_val,chf_port_val,chf_pct_change,chf_signal,chf_acc_val,aud_port_val,aud_pct_change,aud_signal,aud_acc_val,cad_port_val,cad_pct_change,cad_signal,cad_acc_val,nok_port_val,nok_pct_change,nok_signal,nok_acc_val,sek_port_val,sek_pct_change,sek_signal,sek_acc_val,cny_port_val,cny_pct_change,cny_signal,cny_acc_val,mxn_port_val,mxn_pct_change,mxn_signal,mxn_acc_val
2026-03-10,momentum-T4-size50,0.12,0.999907,,0.37,-0.0158,,,-0.43,0.2431,,,0.37,-0.0260,,,0.12,0.2931,,,0.12,-0.2463,,,0.20,-0.0494,,,-0.39,0.1416,,,0.08,0.2339,,,0.70,-0.2636,,,-0.19,0.2283,,,0.39,-0.2667,
2026-03-10,momentum-T6-size5,0.04,0.999949,,0.29,-0.0158,,,-0.51,0.2431,,,0.28,-0.0260,,,0.04,0.2931,,,0.04,-0.2463,,,0.11,-0.0494,,,-0.48,0.1416,,,-0.01,0.2339,,,0.61,-0.2636,,,-0.28,0.2283,,,0.31,-0.2667,
2026-03-10,momentum-T6-size10,0.06,0.999796,,0.31,-0.0158,,,-0.49,0.2431,,,0.31,-0.0260,,,0.06,0.2931,,,0.06,-0.2463,,,0.14,-0.0494,,,-0.45,0.1416,,,0.02,0.2339,,,0.64,-0.2636,,,-0.25,0.2283,,,0.33,-0.2667,
2026-03-10,momentum-T6-size25,0.11,0.999507,,0.36,-0.0158,,,-0.44,0.2431,,,0.35,-0.0260,,,0.11,0.2931,,,0.11,-0.2463,,,0.18,-0.0494,,,-0.41,0.1416,,,0.06,0.2339,,,0.68,-0.2636,,,-0.21,0.2283,,,0.38,-0.2667,
2026-03-10,momentum-T6-size50,0.13,0.999276,,0.38,-0.0158,,,-0.41,0.2431,,,0.38,-0.0260,,,0.13,0.2931,,,0.13,-0.2463,,,0.21,-0.0494,,,-0.38,0.1416,,,0.09,0.2339,,,0.71,-0.2636,,,-0.18,0.2283,,,0.41,-0.2667,
2026-03-10,haiku-T1-size20,0.05,1.000190,,0.30,-0.0022,,,-0.50,0.3255,,,0.30,-0.0260,,,0.05,0.4367,,,0.05,-0.2944,,,0.12,-0.1047,,,-0.47,0.1629,,,0.00,0.3359,,,0.63,-0.3536,,,-0.26,0.2929,,,0.32,-0.3500,
2026-03-10,haiku-T1-size40,0.08,1.000209,,0.33,-0.0022,,,-0.47,0.3255,,,0.33,-0.0260,,,0.08,0.4367,,,0.08,-0.2944,,,0.15,-0.1047,,,-0.44,0.1629,,,0.03,0.3359,,,0.66,-0.3536,,,-0.24,0.2929,,,0.35,-0.3500,
2026-03-10,haiku-T1-size60,0.10,1.000211,,0.35,-0.0022,,,-0.45,0.3255,,,0.34,-0.0260,,,0.10,0.4367,,,0.10,-0.2944,,,0.17,-0.1047,,,-0.42,0.1629,,,0.05,0.3359,,,0.68,-0.3536,,,-0.22,0.2929,,,0.37,-0.3500,
2026-03-10,haiku-T1-size80,0.11,1.000190,,0.36,-0.0022,,,-0.44,0.3255,,,0.36,-0.0260,,,0.11,0.4367,,,0.11,-0.2944,,,0.18,-0.1047,,,-0.41,0.1629,,,0.07,0.3359,,,0.69,-0.3536,,,-0.20,0.2929,,,0.38,-0.3500,
2026-03-11,momentum-T1-size5,-0.01,1.000065,,0.01,-0.0189,,,0.82,0.2673,,,-0.18,0.2157,,,0.65,-0.0500,,,0.41,-0.2463,,,-1.41,0.3750,,,0.81,0.1416,,,0.72,0.3500,,,-0.43,-0.2636,,,0.10,0.2389,,,-1.59,-0.2667,
2026-03-11,momentum-T1-size10,-0.02,0.999988,,0.00,-0.0189,,,0.81,0.2673,,,-0.19,0.2157,,,0.64,-0.0500,,,0.40,-0.2463,,,-1.41,0.3750,,,0.80,0.1416,,,0.72,0.3500,,,-0.44,-0.2636,,,0.09,0.2389,,,-1.60,-0.2667,
2026-03-11,momentum-T1-size25,-0.04,0.999784,,-0.02,-0.0189,,,0.79,0.2673,,,-0.21,0.2157,,,0.62,-0.0500,,,0.38,-0.2463,,,-1.44,0.3750,,,0.78,0.1416,,,0.70,0.3500,,,-0.46,-0.2636,,,0.07,0.2389,,,-1.62,-0.2667,
2026-03-11,momentum-T1-size50,-0.07,0.999485,,-0.05,-0.0189,,,0.76,0.2673,,,-0.24,0.2157,,,0.59,-0.0500,,,0.35,-0.2463,,,-1.46,0.3750,,,0.75,0.1416,,,0.67,0.3500,,,-0.49,-0.2636,,,0.04,0.2389,,,-1.65,-0.2667,
2026-03-11,momentum-T2-size5,-0.02,0.999908,,-0.00,-0.0189,,,0.80,0.2673,,,-0.19,0.2157,,,0.64,-0.0500,,,0.39,-0.2463,,,-1.42,0.3750,,,0.80,0.1416,,,0.71,0.3500,,,-0.44,-0.2636,,,0.08,0.2389,,,-1.60,-0.2667,
2026-03-11,momentum-T2-size10,-0.04,0.999701,,-0.02,-0.0189,,,0.79,0.2673,,,-0.21,0.2157,,,0.62,-0.0500,,,0.37,-0.2463,,,-1.44,0.3750,,,0.78,0.1416,,,0.69,0.3500,,,-0.46,-0.2636,,,0.06,0.2389,,,-1.62,-0.2667,
2026-03-11,momentum-T2-size25,-0.08,0.999207,,-0.07,-0.0189,,,0.74,0.2673,,,-0.25,0.2157,,,0.57,-0.0500,,,0.33,-0.2463,,,-1.48,0.3750,,,0.73,0.1416,,,0.65,0.3500,,,-0.50,-0.2636,,,0.02,0.2389,,,-1.66,-0.2667,
2026-03-11,momentum-T2-size50,-0.13,0.998701,,-0.11,-0.0189,,,0.70,0.2673,,,-0.30,0.2157,,,0.53,-0.0500,,,0.28,-0.2463,,,-1.53,0.3750,,,0.69,0.1416,,,0.60,0.3500,,,-0.55,-0.2636,,,-0.02,0.2389,,,-1.71,-0.2667,
2026-03-11,momentum-T4-size5,-0.03,0.999727,,-0.01,-0.0189,,,0.79,0.2673,,,-0.20,0.2157,,,0.62,-0.0500,,,0.38,-0.2463,,,-1.43,0.3750,,,0.79,0.1416,,,0.70,0.3500,,,-0.45,-0.2636,,,0.07,0.2389,,,-1.61,-0.2667,
2026-03-11,momentum-T4-size10,-0.06,0.999399,,-0.04,-0.0189,,,0.77,0.2673,,,-0.23,0.2157,,,0.60,-0.0500,,,0.36,-0.2463,,,-1.45,0.3750,,,0.76,0.1416,,,0.68,0.3500,,,-0.48,-0.2636,,,0.05,0.2389,,,-1.64,-0.2667,
2026-03-11,momentum-T4-size25,-0.11,0.998815,,-0.09,-0.0189,,,0.72,0.2673,,,-0.28,0.2157,,,0.55,-0.0500,,,0.31,-0.2463,,,-1.50,0.3750,,,0.71,0.1416,,,0.63,0.3500,,,-0.52,-0.2636,,,-0.00,0.2389,,,-1.69,-0.2667,
2026-03-11,momentum-T4-size50,-0.14,0.998518,,-0.12,-0.0189,,,0.69,0.2673,,,-0.31,0.2157,,,0.52,-0.0500,,,0.28,-0.2463,,,-1.54,0.3750,,,0.68,0.1416,,,0.59,0.3500,,,-0.56,-0.2636,,,-0.03,0.2389,,,-1.72,-0.2667,
2026-03-11,momentum-T6-size5,-0.05,0.999487,,-0.03,-0.0189,,,0.78,0.2673,,,-0.22,0.2157,,,0.61,-0.0500,,,0.37,-0.2463,,,-1.44,0.3750,,,0.77,0.1416,,,0.69,0.3500,,,-0.47,-0.2636,,,0.06,0.2389,,,-1.63,-0.2667,
2026-03-11,momentum-T6-size10,-0.08,0.999026,,-0.06,-0.0189,,,0.75,0.2673,,,-0.25,0.2157,,,0.58,-0.0500,,,0.34,-0.2463,,,-1.47,0.3750,,,0.74,0.1416,,,0.66,0.3500,,,-0.50,-0.2636,,,0.03,0.2389,,,-1.66,-0.2667,
2026-03-11,momentum-T6-size25,-0.12,0.998317,,-0.10,-0.0189,,,0.71,0.2673,,,-0.29,0.2157,,,0.54,-0.0500,,,0.30,-0.2463,,,-1.52,0.3750,,,0.70,0.1416,,,0.61,0.3500,,,-0.54,-0.2636,,,-0.01,0.2389,,,-1.70,-0.2667,
2026-03-11,momentum-T6-size50,-0.12,0.998041,,-0.11,-0.0189,,,0.70,0.2673,,,-0.29,0.2157,,,0.53,-0.0500,,,0.29,-0.2463,,,-1.52,0.3750,,,0.69,0.1416,,,0.61,0.3500,,,-0.54,-0.2636,,,-0.02,0.2389,,,-1.70,-0.2667,
2026-03-11,haiku-T1-size20,-0.03,0.999893,,-0.01,-0.0081,,,0.80,0.3639,,,-0.20,0.2157,,,0.63,0.0000,,,0.38,-0.2944,,,-1.43,0.5050,,,0.79,0.1629,,,0.70,0.3500,,,-0.45,-0.3536,,,0.07,0.3084,,,-1.61,-0.3500,
2026-03-11,haiku-T1-size40,-0.03,0.999876,,-0.02,-0.0081,,,0.79,0.3639,,,-0.20,0.2157,,,0.62,0.0000,,,0.38,-0.2944,,,-1.43,0.5050,,,0.78,0.1629,,,0.70,0.3500,,,-0.45,-0.3536,,,0.07,0.3084,,,-1.61,-0.3500,
2026-03-11,haiku-T1-size60,-0.03,0.999955,,-0.01,-0.0081,,,0.80,0.3639,,,-0.20,0.2157,,,0.63,0.0000,,,0.39,-0.2944,,,-1.42,0.5050,,,0.79,0.1629,,,0.71,0.3500,,,-0.45,-0.3536,,,0.08,0.3084,,,-1.61,-0.3500,
2026-03-11,haiku-T1-size80,-0.01,1.000047,,0.00,-0.0081,,,0.81,0.3639,,,-0.18,0.2157,,,0.64,0.0000,,,0.40,-0.2944,,,-1.41,0.5050,,,0.80,0.1629,,,0.72,0.3500,,,-0.43,-0.3536,,,0.09,0.3084,,,-1.60,-0.3500,
2026-03-12,momentum-T1-size5,0.01,1.000212,,0.27,-0.0837,,,-0.48,0.2153,,,0.04,0.2157,,,-0.04,0.0000,,,0.04,0.0000,,,-0.34,0.2687,,,-0.35,0.1457,,,0.02,0.3500,,,0.61,-0.0856,,,-0.35,0.2131,,,0.73,-0.2667,
2026-03-12,momentum-T1-size10,0.02,1.000236,,0.28,-0.0837,,,-0.47,0.2153,,,0.05,0.2157,,,-0.03,0.0000,,,0.05,0.0000,,,-0.33,0.2687,,,-0.34,0.1457,,,0.03,0.3500,,,0.62,-0.0856,,,-0.34,0.2131,,,0.74,-0.2667,
2026-03-12,momentum-T1-size25,0.05,1.000309,,0.31,-0.0837,,,-0.44,0.2153,,,0.08,0.2157,,,-0.00,0.0000,,,0.08,0.0000,,,-0.30,0.2687,,,-0.32,0.1457,,,0.06,0.3500,,,0.65,-0.0856,,,-0.31,0.2131,,,0.77,-0.2667,
